text,label
"leo burnett usa
sharon of ay bauer conta ot.
- advertising
stwseapee = tatimart atcar <n
eer:a east oa/rovae
e or/orsee 10 13/90/e8 pant t
cutest opm te gestee to desc toma virbinea siw 20°s
cit a gate muvests est ote ga/ro/eh or
totals oy peocuct /mont
oacss ons cass
eames rreico aes case weas c/o
mvs 20$ ov mee bae te aot 7
ote $2)763 30 win ge
quaeree 4 talt34 ae oan ap at fae 28
vera. were os wb toa 08 ae
2
2
$
8
@ 8
$
rome wet ony set",budget
"i orl? rezeerereseseee
nn
ade —
i hh f rile sy ‘
ae at
3 | h & i i i
pint a
he st { nh
f tt ent ae
at i uh ; ~ th i °
7 a",budget
"leq burnett usa.
manent net see te.c87 30 nen ee
3
3
z
4
e 3
3",budget
"£80. burnett u.s.a.
! roveraisine
cxroooe torimate near = eeu
‘ ci fare op/or/er
e i i oe
sas. temo miraes sit's> sena mien""
covags once ew
oo, mete
meet nae meer
somntcrs yaaa gs
a mag
shece ene
x sg
pr eg
# surg
mee tate
s rae
sheree br vanee
e rota, ston. rte te 142 te
leone wists we
pe mer
be hated
we ree
a asad
es hee
bees ae
fa ss
bees sre
nn
row oss anne 8
g
mee ek ak eens sa sae a8 3
a “ge 3
e shee srg fe
ae va.ten ao 3
seme wn ot e688",budget
"vv .
nal ww
e pr quisiey
iss at 3s 3 for,
marlboro $2,312,785 $2,911,295 $2,490,286 $46,285,664 $12,000,000
| z 1913 2403 20.7 35.7 /
, parlinient 2,023,520 2,555,555 lll3 a7 2,023,478 6,500,009
7 bel 2605 17.2 ke j
commander 1,409,662 1,358,612 2,264,459 1,639,267 3,200,000
. 2teo 16.6 bae 21. wa
alpine 785, 2m 632,812 358,544 234,609 2,000,600
z 39.3 ne 129 1.2 j
bemson & hedges 109,00 166,000 266,000 268,023 600,000
corporate. 68,350 $6,750 67,550 97,229 woe,
toacco 15,106 28,223 22,455 35,228 100,000
canotses 12,590 waco tay seo 124809 39,006
‘sub-total $6,727,337 § 6,532,737 $5,476,261 $ 7,5.5,655 $ 26,630,000
@ . 23.2 24s 20.5 29.8 100.0
asr, 276,099 409,659 665 466 945,737 2,300,000
3 12.0 | 3718 23.1 oil 190,99
grand ictal...$ 7,003,436 $ 6,942,426 $ 6,142,707 $ 8,861,422 $ 28,950,000
z po irss 24.05 2.62% n63 100.0%
%
2
s
3
2
@ .
27",budget
"ns 7. ee tt
| | - a - —_ ~ - + _ ne — -
| ot je
peonete, bn { nes sepes eames | tt w8__* carjore t
—_— + | per statements -
| | j = ~ia myo
htomzs techical coneaiiaris ti t00 ~waox2.00"" 25 6%.00y eee
js \preneon't vaneg | wae] aston)
aa ae ee
i
§",budget
"— en er |
ti the tobacco institute (ise ees ae
ver mooues
sonteee pee eared rity ond seb pears
comcrven ve secy 519 s0rmm se
possesem noslocouion fiecb iiis ee
; _. avenue gets so ceae nar net
hj pe omucggaem me wm 038156
ui ss ie
4g 7750 wag, state campaign contrisytions $290 08 |
| | ; |
| toy
4 |
| ;
set romeeo sit ne tnwl 0003858",budget
":
+ leg burnett usa
e ovorver se an/a-/ar pat ih
totals br pecouct fwcnt .
auf
y
nn
s
3
f o
3
e 3
oo
3
8
;",budget
"45> lee swrzberg research, inc.
lad east sere braces mew eder hy 1q0r? | 21m mac dds
rational black o0@tebus poul
rate card ,
e=e=&_ ’
no. of closed end total mele oz penale
questions sample only
‘ $3,800
3 4,500 .
6 5,200
1 . 5,900
: 8 6,600 $3,606
* 7,300 3.950
29 8,000 4,300
pes 8,500 4.580
12 4,000 4,596
fs) 9,500 s.08¢
me 10,906 5.306
as 19,500 5.556
rates for more questions or variations quoted separately.
surcharge per open-end question ~ $250.00
these rates include the tabulations of al: questions in
total and by basic derographic data. additional cross
tabulations by media or denographic data are available ny
at costs or client nay order a duplicate deck of carte. g
ry
a
iy
s
a
3
i",budget
in sy ay gary,budget
"yw
gogo 8 of gg
a} ~ - . ° -
eho - ° - .
ai - - - - °
et - - s 5
bet pos
i : : : . ®
ait *!
me
ebej - - - . -
apo” - - . -
:
|
| 5 a a 5
i i i f ¢ §
| s
fal a i t 2 .
: 5 5 a
ly ps rn re | os
tn on 2 2",budget
"in, :- - ag. deser ~
lj the tobacco instytute . .
{ tun (9 3q5g7 nay seecetee 0
ccctetne one thoeoend ive tuntred eed 00/199 coliere
cemare reroeiicas conpator
comrtres
yoinsk7 coslooin ion b2-ob2ag75 20
| he powageoinseteeted hae naw 030567
! e ; rtaecee a1 1885 se
401-7746. moo) state campaign coutrisuticns prsneospes
|
i
coe
h 0pm
3
209"" 97
| | 3 bee
| | oat i
i ot
oe
| |
| |
! | timo 0008204",budget
"‘the toracco institute
bask reconciliation
pepruary 28, 1993
door balance of cash {9605.499.34)
ada:
geduct:
check @/8, 1637,1838,1839, n0t booked 15,000.00
apcerrect check amoust, ck @ 1061 100.00
reinetate check #91155 100.00
check @ 1836, not booked 5,000.00
check § 4366, vroag date on check 27.96
20,227.96
reconciled book balance of cask (9908. 727.30)
dakk statioot balance $210,673.58
add:
ancorrect ck amount paid, #1626 0.20 9.20
deduct:
outetanding checks 4,216, 401.09
2,216,663 .09
reconciled statinent balance 19905,727.32)
0.0%
111638-1167",budget
"crabb 14d 23
dvucet akalysis ~ prtavcy deying ovea thre mtatoring
rat.s cms pregection plants 125 mel) lon /mensh
cash flow report
planced
tienred resource feral
favk be. dene etptten tined coot gout bhasned coot

a deaige prizaty uryleg oven $ g1l,003 90,8 f eg
az yur/(aw primary de ying over at joug 3k 78 89
rs) instar! primary drying vvea 349,000 3,686 131656
“ design primacy wrod wach. ttl. 39,300 g82 31682
“ pur /tab primery veut atl. mi, 1473300 a liee s40, 402
“6 iestedl primary over watt. bel. xe _ $1337 e3.627,
rud teter $1 ,art,197 861.08: 94,799,2
20 dewlgn ainter oven couveyor ayaten 45,200 4,498 1,295
3 tur/fad eicies veen conveyor syeten 115,600 vere ton?
32 bosiga/teat wintus vres. 76,300 talp0% 00%
33 purclase fol oineer oven 6291000 738 629,798
“ tastall statue ovce 27,800 4662 31 p42
3: tistall sinter oven conveyor ayetes 302;709 wos? hog?
sub tones $ 978,500 $51,770 980.270
total $2,m47,898 872,89 35,720,304

»

so

a

0

~

3 |

wo

ee

eo",budget
"e
3|",budget
"~ the tobacco institute “8o02 25 oo =
s+ phew wanted od 0/140 98 ballers
aii we eele.
"" @ggnsgo"" eosroocoion bpecbrvatsie i
bos sane ore 97 aninnnar poereeaa
ee
a or elena
tcal0468927",budget
"- administration
srercecer
wie ois
wrung, 6. eee
7 aa tam ‘toveice me. orin?
reancee rrtott tcomet meee
1; ine c) treaeditred
ere, k. ee
prevtens malance — crrest garwrs — poyrents rnc'é runt foe
oo an rr aw
pr.eml tocr puts pge cam aetoe etto pour poreede trom of payment: 6
for payment
by :
by
by
ae 1308-7301
para 4a
lien to gatrnsttnel therre
qrentha retrial
(bandon) atfercbed .
confidential: ea
minnesota tobacco litigation _ 7
timn 180307 —",budget
"‘one 40. 408 wee ung av pure toy $7209 pee (638) mas rd tees ma (gi) bo ~ 006772
reuben m smith associates, inc.
advert rao relation
ublic affairs
teosars wrecate m112 i595
1o78 | suwa nw.
‘sume 600
wasningion, 0.c. 20006
october 8, 1993 med
black newspaper full page/black & white
new york daily challenge - seplember 24, 1993 $3,141 60
chicago defender - september 23, 1993 1,024 67
baltimore times . sepiemte: 27 - coicber 3, 1993 1,491.32
total invoice 006772 $8,687 59
confident nl etigation
minnesota to!
approved por payment
py gee z
py
: by.
nelo & zel
date. f puj 43
timn 189578",budget
"1 ee
1049
fuamy course comonraaa bt
ie gao oe. gre
—actober 23, 19.92.
pay
bcth or deborah collinge ___ —_—_—_ —____ $97.05
six hundred ninecy-seven sd 05/100---==----oneeeconeeseccoenee soon necsoseeesserdollars
a riggs ===""
#002049"" 30540000308 470a0000%
joiarerpeesiedernaaeynesaianysiniineenennninrnnon se al
a
1050
fammy course comnoarras inc.
‘es powetvocan avis ero. 8
woponsten 5e aes we
exe october 24 19 92
1h stork or amexican federation of tvend radio artista screen actora quild j $ 87.13
“4 eighty-seven and 13/100---------------2-2-2e ono ne nee neo ne enn eons ences esoeses ess roollars
| riggs ==="" wl
ro pension rind-deborah colling cl ck aka 4s.
#003050"" 0540000308 470800000
timn 205746",budget
"oat aes. 4
vid
pa pre rea 23
f. coe ms iy
yentar @ payer ee check # etal check aeoh.
eaten pcoaow. anbtet v8 a9.e30 20
loses eh tr 2 wee 8088.98",budget
"osives ester eva
the tobacco institute (sre one jr ea
‘ savncron ecm [052745 gyyzren 4 201,500,00:
oar sm cou
wore emence seeeeesont thoueamd fiv unorid amd do/io0eeee eee
exit repeaarion or
bl mucins
tov) rocti avexur
spor ppe sas mo cham —~—
poss7lse eoslocodioe 420824975 2
- ata cat aerohne ng oral mace esa. ee
0 the nobaco institute cosy ovsies comga
united pideration of
ti /8nbooues eop mpieeie t50.00 :
4017936 1$0p.00 | |
| |
l
1390.00 1509.00
at yomacee wamtuet se :
tcal 0469642",budget
"zee ak rere rt
srf/"" 22 3 roo z 3
la | ys
pelee cae |e cel .!
| :
eb | gil | | *|
pea ° fl
| |
fe 3 8
1197490812",budget
"con 057535 svoren — s sseese9.09
ag cencuege te cat od abt seca eeeeeeesone kundred and 00/1000 re eseveseeeees
und yr ry
#os7535"" koskloooosos b2-0878975 26
2 the torkccoinstitute cous) ayoree! 053898 |
‘eapmtates de dome ea
jokn detrolete campatom
j
| | | !
| | | |
|
| | |
190.20 120.00
tnwl 0017781",budget
"fi
. ‘catherine j yor
ie sope oreo
bane 52059 9 “eros
newcrdid 15,000.00 mates fl ty
ae th
15,520.59 f {qe ve
— 5,973.53 luge gy @/at
—sf . o/s
ye 7 047 06 ts ie
— s58! .65 — % :
(2.1 woo
4 o55. 4/ | nd boy
—- 7239704 me)
£826 77 kept
— 2.429416 ye
wsbt ss tege
- 293 75 %ro
“ett £6
- (549 12 vreo
fg 22 70 xe
—_ 2072, 62 is
3,849 tr eager
1075 sree, rw washingen, oc s088
1131689070",budget
"; 040296 sagsrene wee
|] the tobacco institute ( osea [wae 7) ae
mn mehta 0482961712707 seeeei2s.00] |
| bil: smetrrdur canpaton \
\ ¥

polb2aey goskoocoios £2208 2397520 oo
—— sr irons macoe is ng erste cesmart eamaames
the tobacc
+ term qonstitute ocasee  hissiaver | o4agar |
ets
bill suitheiowuh canpaion |
ao 4017730 124.00 ~ “t
} i
|
| | i rot
| | | |
125.00 125.00
‘tnwl 0021233
mt counccomarnt me",budget
"si |
bd leo burnett u.b.a.
a beets os sae erecert comput ree
© ¥ aovertisine
| print production estimate date: 10/12/92
9 curent philip morris iwc client de cff2020-92/p0s
‘oe lb sone: m3o1t4 fiscal year 92
eee) - start date: 10/12/92
size/color oy reve 00
wedia/date ‘ ~. rev date
> «description: (mar “93 igif pack prog, prev rev date
(rar (93 bicif pack pr
servicer krohmer
3 proouct 32 cambridge ff
previous current
“ estimate estimate
a
dyes/prints 500.00
illustration 6,000.00
j retouching 500.00
reproduction fees 1,000.00
photography 1,500.00
total visuals 9,500.00
»  typography/lettering 5,000.00
yo keyline 22,000.00
photostats 3,500.00
3 total studio 30,500.00
printing material
v other (see notes)
2 compremensive layout
: total commissionable costs 40,000.00
¥ agency commisston 6,000.00
dee other non-comn (see notes) 100.00
s shipping and other net costs 400.00
total gross costs : 46,500.00
os wana nn nn enna nnn nnn nnn nnn een nee nee eee
notes ¢
- estimate based on bigif 2-pack ksf sleeve, bigif 2-pack 100 sleeve, 3
~ coupon booklet, 40-deal/g0 pack shipper display, shall poster, dangler &
sell sweet, large poster. &
7] 3
4
7
4  cuient date agency bate",budget
"—.
expenses
‘year, moath: 1996, febrwary
purpose of travel: comsuitamcy and lectures according to detailed information to dr
carchman
exchange rates: $=$98 dcr $= £
$= 118 $au $= pfr
$- swkr $
a
ae ee se ee ee
eee
es a ete
| ff [tt j [sce [seoo~ | cvyegf |
| {| | | ft | tp
i | {| f | ft ft tt [|
._
| grre
| | | | 3
——— ee 3
+ re g
|",budget
"oe oe oesese “teer oe
“= the tobacco institute sees [non a er
ul on street. sont
jt sers 065850 [oyrasvay _s beeraoc.cg
pay ms douars
ro rea cane co fosecccesecesepour hunored and 00/1000 eeeceeveceses
| karen thurman campaign _
pogsbsof koskoccooion b29oh24975 2""
el at te ote ece ot oed lario .
* |
""letts on se mn
karen thurman campaign
7 yabier7i0-pups ecb .c0 . | ~
| | |
j 1
400.00 400.08
tfl 9066128
at yoeacco mettute we",budget
"|
ght : | | | |
i rf wang i hale 3 qetdsntersstass 2s one
5 hj coe
i -+/ ess 32855 -g5305 + f| 3355-35 :-395 292 9832
e h j ih syernsgaseegeaann qs qoeransessecsaaes anes
ls 5! z £2235 leer8 sz gm lrer £2 224 222 hee
yo
ie me os3 s2355 -s3253 es 4 gees s589 355 yee
} j fo wusseageegeance oe qpezecgeagecsges teas
etas on 8 2 fa
pgthite ls ai
bite at leileneasilll 10",budget
"i | =
; 3 4
| le 4] bit :
' i fk gh fd a lds ‘
- 3 hr
mie mare",budget
"bo burnett u.s.a.
toventiseg
monet one hr
os ener
es

roan are tat 62 3
e &
g
coed
ss
. >",budget
"top 25 magazine advertisers
ee
ee ny
t eore seven cata
isms pde
inne aia nam bes:
| 5 oes < rrs ges
|(iomec sa br,
| ves we lom |
d1 pmo temee ce teeee |
|i meme ——— see tes],
|i arrestee ee ||
2 matec cary paty cam a dned tase |
lpi co «re obe
iieae eb
isco «rs ie
3 one er
4 conga fe ga tue mae |
|| tem rane a
}e pity mete mw and kee
2s. ie
is ee ee
$icurescner sss
| sowmy tanng send ate ad ewan » tne pte ove | |
timn 225092",budget
"a
‘
= hed ld, 197
tis7s0 tries saat
con tz 6227",budget
"public affairs
fleishman statement of account
hillardinc. rorken a prosar sas mc
tom meucun — 20) ne breedaay
7) sass mee 02
ti/general account-retainer byrcobut 8
tobacco institute
¢/o marty gleason 07/31/92 840001 000
1875 i street mh
washington, dc 20006
fsm (08-720)
~ . f084. * 1sol - 450
'
162222 06712792 invoice 12,500.00 )
please remit this total: 12,500.00
aged balances ' ,
current 3i-60 days 61-90 days over 50
00” 12, s00760™ at) 00
this statecent is being provided to aid you
in processing these iteas for paynent.
please note: all cash receipts have been
applied through the stoteeent dete.
please direct all inquiries to jim beck at
314-982-0581. thark you,
approved for payma«f
ay (aby —__
--- 3y__—_————————_
timn 0163872 3y¥_——_______—_
os . ac
confidential: —
minnes\ 3 da’
sota tobacco litigation
| parsee ne or",budget
"sapor : nn _
he tobace. et! ta
009796 — ervaesoa deeeeeegay 30
pour ratret telbly mine end 36/120 o8 doliere
mason
tadeo #9700 ren 0103
estee. bo 1403? we
_ *00979g"" coskoout ion 4 2-0b2.975 26
aos . coves “mm 009796
sss
a a ce a
timo 0006153
fe yoeaceo mat",budget
"en $6, $60 nt tre 9720, peme(448) sa. nag fa 619) jor ohms pyeuc aaas?
reuben m. smith associates. inc. way 2.0 1993
advertscrlpurlac relator
ms. carol hrycaj
tobacco institute
1876 | street
‘suite 800
washington, d c 20006
statement for:
sy ae i me car,
its tough growing up
ladies home journal - june (may 8) $63,686.25
appr for payment
by. “ .
by___
by
a/c = |
date.
confiden
minnesota ‘tial:
tobacco litigation
timn 0163020",budget
"emm
\ a
po

* moner mevect .

. sat a . bret hm fort. ee) kom
wot sclonce lafereation adatatatretion 148,08 $94,933 es |
wie doreatey cy ee ne
wd sce) arene tepeitee yq to 4
tels + seok procesat cb me ®.
ws teen et 8 toteboets 2 ak ome
wis service to sclence tofermstton ioe a3
bs scties. ~ w
wess eevtee to caasleal opvision ie eka cz
yes rvtes to lertrttog brvesreh thane
thes wens services - wo yobacce ¥
8m gamers) service to g8 tebecce are 0s wee
3 eevee to mabey (6-19) rico baer ar
wn service to central tag. i as
ms service te m8 feets-6. cartves 22 ke we
wm service to b08 fesds-queltty contre! wed $ we .
ymes service te corporate research 13,000 nast . 8
me service to vebocce pred, dev. 2d ee wee
mm fervice te tpectal processes-teb, (2 (ey :o? ss
3b) service to feeds deve lenmat 708 ws 8 !
mn service to 08 archercurr. har. 9 oe ane ey
-_ services te ar archer-ipecte) |

leferuation tesrces 200 ca 2.7
0s mervin am ircherdecrytartel =d 78d ws
cab em roves con ae” conan ss tot tometer em | heh a
e og ges bb |
eee es 3) 3
the dae 0 @",budget
"/ ; «pean
-| brr e2395 3 pa
of qe ney nae °
ry sggiii2s 8
zis 62 srr sr er g
egy ae trero tg
z
3
: a
3 4 33
ee ,
b 2 fre frr s52 ray 8
2 4 3: re rk rsr reg “
bt fn fe sr e 48 ey
g § gly ff cage - g
3 . bal
:
3 :
a be
| spseeses 8
dl 23 -aee | 3
x
a
rr",budget
"budget :
perscanel
peat doctoral fellows
astedine dengalea (22 months) $26,060
warren chang (july 1 - december 31) 12,000
principal investigator
d.m. schiesch (1 summer month) $6,900
(0b of $ monthe acadensc) $3,500
salaries $48, 400
fringe benefite (308 of salaries) $14,520
total salaries 362,920
materials and supplies $20,000
bquipeent maintenance $4,000
‘travel $5,000
total direct coste 902,920
indirect costs (718 of all items axcopt travel) — $55,323
total contract coste $238,263
y
{
3
8 v",budget
"cs a agg taney
| as a ~ ssrn . ist
| <*> the tobacco institute ae mi
we sses a | 20242| ape 10, 1905 00140, 000. 08
| marion association of rare ; abies
| boards of education —
le ee ti
i meumonia, va eetie a a)
|
po2o2k2"" goslodoo3ior 2 2eog2497s 2""
a darace eetont ctronies mpotaan mictit keone _
| “the tobacco institute | 20242
| uty stacey sonthaest \ epeseee | 4so-es|
eect oan rie a ae — ae)
1 toeave twit 1a contract | beers 158, boe 88
|
| | | |
| | i
' |
| |
; | | |
a a 140, 020 08
tifl 0537118
confidential:
minnesota tobacco litigation
‘timn 332817",budget
"leo burnett u.s.a.
2 dremers 0 1 eaeeett (ameuat met
advertibing
so ntespavie tstimace wtcar = noe
pemize are ro/oree
e creer te ""2/97 pant *
calm opm awe ceret 10 do8c oem amiezcas cut
ate toeo atvises est cid cavoaves coeromatt woe
totals gr pegouct wont
ones goss an03s,
peop.ct e410 seo saree rrsita)
co-comonare 18 1987 2ee an oe 2.207 ger ate ay
:
n
c=)
a
e 3
ns
rr}
nn
o
a
tame sets ney ones",budget
"marlboro community event marketing
1993 budget
1992, 65 events 1922 total anendance: 28.4 m
1993, 37events 1992 total atendance: 1475m
[oescriprion | oozes
[samwsscirs | estan)
[saios force comma | go
[promotonamatenas | 9500] 180.000
[agency armor | an.00 0.000
[even insvance | | 20.009
[rrotessonaisemces | 20.000] 280,000
[pucnasedseviess | te. 125,000]
[nocompuontrmwitens | mn] 109.000
[samoing agony | | 200000]
store sale incentives. es 3
se
by",budget
"foescuee8e
gigigetgiis 3 |
2
| edeggegeres og &
lfceegeeeee
re |
j. ce nese a
: greerseere sg
j fist rrt erts £8 3
i z fyse<e b
a ig fec! i -
iu | 2
p thu dd |",budget
"° aie] bothettter ge) ee] eg) el ey
pg cgeeeveas) goeee) fog) boa] 2 ae 2
wep ae battoe) boe) pg) gga rl rt)
ee] r maret g eye gg ape rr
ad; crrto ntt] gatt a ele be ry
alr tarttaett) east roe) ea) bl rt
aj] § caerc#rte] dae re) bob] 2 rt]

i sid] 8 cres*aett] 2 oret] aoe) eb) 2 rl rt
bit ik) # chtartete rtt) rob) bg) bl rt
“ee memeed 2 ms pag g4
ila ennnntene 338 8 : : 3

| az
a i ! a a g
it i foo. h

a oe

ay hi ah a ee z

hig aie woreerese aes = = . t §

8",budget
"paplroirect. inc
1+800+4+papers 7.0. bex 07s
208 chae aveeee
lyadhorst ss 07071-8678
ssrs7soe
o! ae cavers: fa
pi ime tobacco” instr rute ,
@, suite 890 -_ —_—_ ~
3187s 1 sraeey ww
% washington, oc 20006 5) ane cannel 09/17/93
corres yee ect ove ey 9/02/01
s74184400012 09/17/92 ups ground o7/1t/92
100 100 cpicod corrugated plastic storag: box black 8.s1]11 44s 445.00
ship flat uwassexbled see ricky ship ups grand ra
~ ia
fev rccyuse appro 4... a i
beakelyy ante *
bat» 643) ing ae 7
ual isan _
aka ee by) aa) - _
av —~ &£
ao +
date___________ a
ps a
noay aye ser: we nas amege an 7 re 6.00 | = cr)
oe correll poy:
2 te robaccs institute i 9
‘suite b00 .
187$ [ street ww $
3 washington, 0c 20006 i
bate tad 207 sets pepe wicc rt paynent ove by 16/02/93
576186400012 09/17/93 ups groune 09/17/93
orv nuai a
_ eines ob a
—
confidential: timn 179644
minnesota tobacco litigation",budget
"cee tap on rr
st st
estimate revised
date: march 28, 1991 cuent: ‘tobecce lastitets
job title& hetping youth’ brochare, spanish job number: nb-781
description: using existing concept, desiga and lnyout for english veruioe, produce spanish versioa

‘through mechanical oaly. 16-page + 6-pasel cover, 8-1/7"" x11"" format, cliaat to provide spanish

‘translation. photography inctodes fee, 2 essineanm, location scouting, location fees (contingency),

casting assistance, [ike/proceming, trevel end expenses for $ people aad ad bayoes for 3 photos.

‘clie! to produce, option for pic to supervise color proofing und local oo-site press inspection.
ann a
desion services

project managemeny/(comsalt, contingsacy scp @ shoot, +44,800 s 1sts

(creative direction as

desiga/layouucomp mm

art dieection cl

proto direction 11,340

copywriting oo

prodection coordination color review & on-cine @ +5780 bo

seb tom 16,920,
production:

stidew/viten/fitm ‘ad beyoet, 3 photos $ 3000

sound/masic o

pabreaticn °

seytist ‘two @ téa 7000

‘typogrephy leet aa's 16

‘photostaey/veloaes a

ubatretion/lerecring o

photography 2ecout day, 7 days location 2000

reeoee provo compose °

‘models/talent mote 16,248

pratag 0

printing alternate 01 20

‘printing alsernste 62 2

‘an sopp aera 100

‘misceilaneowt contingency: location fees @ $1873 oo

‘miscellaneows ‘bxpeases for 5 people “gn”

. ; sob tom s ase
confidential: promicttotal $ ___ 55. ™
minnesota tobacco litigation
cot asthorantiog te
aera peepee eer a
timn 186482",budget
